#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
FIBRONECTIN,NOTCH1,9606.ENSP00000346839,9606.ENSP00000277541,0,0,0,0,0.062,0,0,0.714,0.72
FIBRONECTIN,BRAF,9606.ENSP00000346839,9606.ENSP00000288602,0,0,0,0,0.066,0,0.6,0.191,0.671
FIBRONECTIN,ARAF,9606.ENSP00000346839,9606.ENSP00000290277,0,0,0,0,0.062,0,0.6,0.075,0.622
FIBRONECTIN,P38MAPK,9606.ENSP00000346839,9606.ENSP00000290401,0,0,0,0,0,0,0,0.415,0.415
FIBRONECTIN,CD49B,9606.ENSP00000346839,9606.ENSP00000296585,0,0,0,0,0.087,0,0.9,0.735,0.973
FIBRONECTIN,MEK1,9606.ENSP00000346839,9606.ENSP00000302486,0,0,0,0,0,0,0.6,0.512,0.796
FIBRONECTIN,BCLXL,9606.ENSP00000346839,9606.ENSP00000302564,0,0,0,0,0,0,0,0.47,0.47
FIBRONECTIN,HSP70,9606.ENSP00000346839,9606.ENSP00000302961,0,0,0,0,0,0,0,0.623,0.623
FIBRONECTIN,IRS1,9606.ENSP00000346839,9606.ENSP00000304895,0,0,0,0,0.088,0,0.9,0.336,0.934
FIBRONECTIN,SMAD3,9606.ENSP00000346839,9606.ENSP00000332973,0,0,0,0,0.065,0,0,0.76,0.766
FIBRONECTIN,SMAD4,9606.ENSP00000346839,9606.ENSP00000341551,0,0,0,0,0,0.209,0,0.645,0.707
FIBRONECTIN,AR,9606.ENSP00000346839,9606.ENSP00000363822,0,0,0,0,0.061,0,0,0.391,0.403
FIBRONECTIN,ETS1,9606.ENSP00000346839,9606.ENSP00000376436,0,0,0,0,0.062,0,0,0.39,0.403
FIBRONECTIN,MYH11,9606.ENSP00000346839,9606.ENSP00000379616,0,0,0,0,0,0,0,0.407,0.407
FIBRONECTIN,KU80,9606.ENSP00000346839,9606.ENSP00000375978,0,0,0,0,0,0.063,0,0.43,0.443
FIBRONECTIN,TFRC,9606.ENSP00000346839,9606.ENSP00000353224,0,0,0,0,0,0.074,0,0.458,0.476
FIBRONECTIN,MTOR,9606.ENSP00000346839,9606.ENSP00000354558,0,0,0,0,0,0,0,0.501,0.501
FIBRONECTIN,PKCALPHA,9606.ENSP00000346839,9606.ENSP00000408695,0,0,0,0,0,0,0,0.508,0.508
FIBRONECTIN,PTEN,9606.ENSP00000346839,9606.ENSP00000361021,0,0,0,0,0,0,0,0.568,0.568
FIBRONECTIN,NRAS,9606.ENSP00000346839,9606.ENSP00000358548,0,0,0,0,0,0,0.6,0.325,0.718
FIBRONECTIN,BIM,9606.ENSP00000346839,9606.ENSP00000376943,0,0,0,0,0,0,0.6,0.364,0.734
FIBRONECTIN,SYK,9606.ENSP00000346839,9606.ENSP00000364907,0,0,0,0,0,0,0.6,0.452,0.771
FIBRONECTIN,AKT,9606.ENSP00000346839,9606.ENSP00000451828,0,0,0,0,0.051,0,0,0.776,0.778
FIBRONECTIN,CD31,9606.ENSP00000346839,9606.ENSP00000457421,0,0,0,0,0,0,0,0.824,0.825
FIBRONECTIN,SRC,9606.ENSP00000346839,9606.ENSP00000362680,0,0,0,0,0,0,0.9,0.823,0.981
FIBRONECTIN,CD26,9606.ENSP00000346839,9606.ENSP00000353731,0,0,0,0,0.049,0.176,0,0.988,0.99
FOXM1,P70S6K1,9606.ENSP00000342307,9606.ENSP00000225577,0,0,0,0,0,0.184,0,0.298,0.403
FOXM1,GAPDH,9606.ENSP00000342307,9606.ENSP00000229239,0,0,0,0,0.089,0,0,0.529,0.553
FOXM1,P53,9606.ENSP00000342307,9606.ENSP00000269305,0,0,0,0,0.087,0.056,0,0.66,0.682
FOXM1,HER2,9606.ENSP00000342307,9606.ENSP00000269571,0,0,0,0,0.062,0,0,0.508,0.518
FOXM1,EGFR,9606.ENSP00000342307,9606.ENSP00000275493,0,0,0,0,0.049,0,0,0.508,0.512
FOXM1,NOTCH1,9606.ENSP00000342307,9606.ENSP00000277541,0,0,0,0,0.062,0,0,0.467,0.478
FOXM1,ATM,9606.ENSP00000342307,9606.ENSP00000278616,0,0,0,0,0.062,0.058,0,0.398,0.422
FOXM1,MEK1,9606.ENSP00000342307,9606.ENSP00000302486,0,0,0,0,0.064,0.069,0.9,0.254,0.926
FOXM1,SMAD3,9606.ENSP00000342307,9606.ENSP00000332973,0,0,0,0,0.062,0.319,0,0.834,0.885
FOXM1,STATHMIN,9606.ENSP00000342307,9606.ENSP00000410452,0,0,0,0,0.14,0.062,0,0.375,0.451
FOXM1,PTEN,9606.ENSP00000342307,9606.ENSP00000361021,0,0,0,0,0,0.09,0,0.467,0.494
FOXM1,FOXO3A,9606.ENSP00000342307,9606.ENSP00000385824,0,0,0,0.559,0,0.27,0,0.753,0.509
FOXM1,GATA3,9606.ENSP00000342307,9606.ENSP00000368632,0,0,0,0,0.065,0.149,0,0.504,0.571
FOXM1,AKT,9606.ENSP00000342307,9606.ENSP00000451828,0,0,0,0,0.062,0.151,0,0.608,0.661
FOXM1,RAD51,9606.ENSP00000342307,9606.ENSP00000372088,0,0,0,0,0.573,0.058,0,0.369,0.724
FOXM1,CHK1,9606.ENSP00000342307,9606.ENSP00000388648,0,0,0,0,0.625,0.056,0,0.472,0.797
FOXM1,CHK2,9606.ENSP00000342307,9606.ENSP00000372023,0,0,0,0,0.119,0.283,0.9,0.547,0.967
FOXM1,CDK1,9606.ENSP00000342307,9606.ENSP00000378699,0,0,0,0,0.835,0.543,0.9,0.643,0.996
FOXO3A,ERCC1,9606.ENSP00000385824,9606.ENSP00000013807,0,0,0,0,0,0.073,0,0.38,0.401
FOXO3A,ERK2,9606.ENSP00000385824,9606.ENSP00000215832,0,0,0,0,0.065,0.282,0.8,0.503,0.924
FOXO3A,XBP1,9606.ENSP00000385824,9606.ENSP00000216037,0,0,0,0,0.062,0,0,0.667,0.674
FOXO3A,TUBERIN,9606.ENSP00000385824,9606.ENSP00000219476,0,0,0,0,0,0.056,0,0.816,0.818
FOXO3A,P70S6K1,9606.ENSP00000385824,9606.ENSP00000225577,0,0,0,0,0,0.346,0,0.836,0.888
FOXO3A,GAPDH,9606.ENSP00000385824,9606.ENSP00000229239,0,0,0,0,0,0,0,0.644,0.644
FOXO3A,CRAF,9606.ENSP00000385824,9606.ENSP00000251849,0,0,0,0,0.064,0.118,0,0.375,0.439
FOXO3A,BRD4,9606.ENSP00000385824,9606.ENSP00000263377,0,0,0,0,0.063,0.812,0,0.319,0.87
FOXO3A,HER3,9606.ENSP00000385824,9606.ENSP00000267101,0,0,0,0,0,0,0,0.475,0.475
FOXO3A,P53,9606.ENSP00000385824,9606.ENSP00000269305,0,0,0,0,0,0.808,0,0.988,0.997
FOXO3A,HER2,9606.ENSP00000385824,9606.ENSP00000269571,0,0,0,0,0.049,0,0,0.574,0.578
FOXO3A,EGFR,9606.ENSP00000385824,9606.ENSP00000275493,0,0,0,0,0.062,0.103,0,0.607,0.64
FOXO3A,NOTCH1,9606.ENSP00000385824,9606.ENSP00000277541,0,0,0,0,0.062,0,0,0.65,0.659
FOXO3A,ATM,9606.ENSP00000385824,9606.ENSP00000278616,0,0,0,0,0,0.282,0,0.986,0.99
FOXO3A,RICTOR,9606.ENSP00000385824,9606.ENSP00000296782,0,0,0,0,0.062,0.288,0,0.794,0.851
FOXO3A,TSC1,9606.ENSP00000385824,9606.ENSP00000298552,0,0,0,0,0.062,0.151,0,0.691,0.732
FOXO3A,MEK1,9606.ENSP00000385824,9606.ENSP00000302486,0,0,0,0,0.064,0.069,0,0.448,0.477
FOXO3A,BCLXL,9606.ENSP00000385824,9606.ENSP00000302564,0,0,0,0,0.065,0.057,0,0.621,0.636
FOXO3A,HSP70,9606.ENSP00000385824,9606.ENSP00000302961,0,0,0,0,0,0.056,0,0.403,0.412
FOXO3A,IRS1,9606.ENSP00000385824,9606.ENSP00000304895,0,0,0,0,0.062,0.151,0,0.826,0.849
FOXO3A,RAPTOR,9606.ENSP00000385824,9606.ENSP00000307272,0,0,0,0,0.064,0,0,0.817,0.821
FOXO3A,LKB1,9606.ENSP00000385824,9606.ENSP00000324856,0,0,0,0,0.063,0.077,0.9,0.624,0.963
FOXO3A,SMAD3,9606.ENSP00000385824,9606.ENSP00000332973,0,0,0,0,0,0.708,0.9,0.68,0.989
FOXO3A,SMAD4,9606.ENSP00000385824,9606.ENSP00000341551,0,0,0,0,0,0.52,0.9,0.904,0.995
FOXO3A,FOXM1,9606.ENSP00000385824,9606.ENSP00000342307,0,0,0,0.559,0,0.27,0,0.753,0.509
FOXO3A,MTOR,9606.ENSP00000385824,9606.ENSP00000354558,0,0,0,0,0.064,0.133,0,0.836,0.855
FOXO3A,BECLIN,9606.ENSP00000385824,9606.ENSP00000355231,0,0,0,0,0,0,0,0.759,0.759
FOXO3A,NRAS,9606.ENSP00000385824,9606.ENSP00000358548,0,0,0,0,0.06,0.122,0,0.35,0.417
FOXO3A,PTEN,9606.ENSP00000385824,9606.ENSP00000361021,0,0,0,0,0,0.288,0,0.888,0.917
FOXO3A,SRC,9606.ENSP00000385824,9606.ENSP00000362680,0,0,0,0,0,0.118,0,0.47,0.513
FOXO3A,AR,9606.ENSP00000385824,9606.ENSP00000363822,0,0,0,0,0,0.398,0,0.462,0.663
FOXO3A,GATA3,9606.ENSP00000385824,9606.ENSP00000368632,0,0,0,0,0,0.149,0,0.335,0.41
FOXO3A,ETS1,9606.ENSP00000385824,9606.ENSP00000376436,0,0,0,0,0,0.145,0,0.335,0.407
FOXO3A,BIM,9606.ENSP00000385824,9606.ENSP00000376943,0,0,0,0,0,0.628,0.9,0.834,0.993
FOXO3A,CDK1,9606.ENSP00000385824,9606.ENSP00000378699,0,0,0,0,0.062,0.148,0,0.598,0.651
FOXO3A,P90RSK,9606.ENSP00000385824,9606.ENSP00000435412,0,0,0,0,0,0.056,0,0.452,0.461
FOXO3A,SMAD1,9606.ENSP00000385824,9606.ENSP00000426568,0,0,0,0,0,0.343,0,0.238,0.478
FOXO3A,EIF4E,9606.ENSP00000385824,9606.ENSP00000425561,0,0,0,0,0,0.064,0,0.572,0.583
FOXO3A,DJ1,9606.ENSP00000385824,9606.ENSP00000418770,0,0,0,0,0,0.145,0,0.723,0.753
FOXO3A,JNK2,9606.ENSP00000385824,9606.ENSP00000394560,0,0,0,0,0,0.213,0.8,0.52,0.917
FOXO3A,AKT,9606.ENSP00000385824,9606.ENSP00000451828,0,0,0,0,0.055,0.939,0.9,0.972,0.999
G6PD,TIGAR,9606.ENSP00000377192,9606.ENSP00000179259,0,0,0,0,0.083,0.065,0,0.649,0.673
G6PD,GAPDH,9606.ENSP00000377192,9606.ENSP00000229239,0.107,0,0,0,0.099,0.524,0.8,0.726,0.975
G6PD,P53,9606.ENSP00000377192,9606.ENSP00000269305,0,0,0,0,0.062,0,0.8,0.984,0.996
G6PD,FASN,9606.ENSP00000377192,9606.ENSP00000304592,0,0,0,0,0.088,0,0,0.526,0.549
G6PD,MTOR,9606.ENSP00000377192,9606.ENSP00000354558,0,0,0,0,0.062,0,0,0.391,0.404
G6PD,SCD1,9606.ENSP00000377192,9606.ENSP00000359380,0,0,0,0,0.049,0,0,0.409,0.414
G6PD,PDK1,9606.ENSP00000377192,9606.ENSP00000376352,0.079,0,0,0,0.062,0.146,0,0.472,0.558
G6PD,AKT,9606.ENSP00000377192,9606.ENSP00000451828,0,0,0,0,0.087,0,0,0.46,0.486
GAB2,ERK2,9606.ENSP00000354952,9606.ENSP00000215832,0,0,0,0,0,0.496,0.9,0.248,0.958
GAB2,HER2,9606.ENSP00000354952,9606.ENSP00000269571,0,0,0,0,0,0,0,0.406,0.406
GAB2,EGFR,9606.ENSP00000354952,9606.ENSP00000275493,0,0,0,0,0,0.675,0.6,0.672,0.953
GAB2,MEK1,9606.ENSP00000354952,9606.ENSP00000302486,0,0,0,0,0,0,0.9,0.185,0.915
GAB2,IRS1,9606.ENSP00000354952,9606.ENSP00000304895,0,0,0,0.548,0,0,0.5,0.483,0.604
GAB2,LCK,9606.ENSP00000354952,9606.ENSP00000337825,0,0,0,0,0,0.213,0.9,0.371,0.946
GAB2,JNK2,9606.ENSP00000354952,9606.ENSP00000394560,0,0,0,0,0,0,0,0.451,0.451
GAB2,TAZ,9606.ENSP00000354952,9606.ENSP00000469981,0,0,0,0,0,0,0,0.56,0.56
GAB2,SRC,9606.ENSP00000354952,9606.ENSP00000362680,0,0,0,0,0.064,0.27,0.5,0.724,0.893
GAB2,NRAS,9606.ENSP00000354952,9606.ENSP00000358548,0,0,0,0,0,0.187,0.9,0.306,0.938
GAB2,SYK,9606.ENSP00000354952,9606.ENSP00000364907,0,0,0,0,0,0.213,0.9,0.535,0.96
GAB2,AKT,9606.ENSP00000354952,9606.ENSP00000451828,0,0,0,0,0.065,0.27,0.9,0.561,0.966
GAPDH,S6,9606.ENSP00000229239,9606.ENSP00000157812,0,0,0,0,0.152,0.068,0,0.31,0.408
GAPDH,TIGAR,9606.ENSP00000229239,9606.ENSP00000179259,0,0,0,0,0.255,0.056,0,0.45,0.58
GAPDH,ERK2,9606.ENSP00000229239,9606.ENSP00000215832,0,0,0,0,0.069,0.122,0,0.595,0.64
GAPDH,XBP1,9606.ENSP00000229239,9606.ENSP00000216037,0,0,0,0,0,0,0,0.624,0.624
GAPDH,TUBERIN,9606.ENSP00000229239,9606.ENSP00000219476,0,0,0,0,0.047,0,0,0.472,0.475
GAPDH,PAI1,9606.ENSP00000229239,9606.ENSP00000223095,0,0,0,0,0,0,0,0.595,0.595
GAPDH,P70S6K1,9606.ENSP00000229239,9606.ENSP00000225577,0,0,0,0,0.042,0.144,0,0.685,0.719
GAPDH,HEREGULIN,9606.ENSP00000229239,9606.ENSP00000384620,0,0,0,0,0,0,0,0.401,0.401
GAPDH,CD26,9606.ENSP00000229239,9606.ENSP00000353731,0,0,0,0,0,0,0,0.404,0.404
GAPDH,CD49B,9606.ENSP00000229239,9606.ENSP00000296585,0,0,0,0,0,0,0,0.429,0.429
GAPDH,STATHMIN,9606.ENSP00000229239,9606.ENSP00000410452,0,0,0,0,0.109,0,0,0.393,0.436
GAPDH,RAB11,9606.ENSP00000229239,9606.ENSP00000261890,0,0,0,0,0.06,0.058,0,0.418,0.44
GAPDH,NRAS,9606.ENSP00000229239,9606.ENSP00000358548,0,0,0,0,0.06,0.058,0,0.428,0.45
GAPDH,PDCD4,9606.ENSP00000229239,9606.ENSP00000280154,0,0,0,0,0.076,0,0,0.434,0.455
GAPDH,RICTOR,9606.ENSP00000229239,9606.ENSP00000296782,0,0,0,0,0,0,0,0.455,0.455
GAPDH,ETS1,9606.ENSP00000229239,9606.ENSP00000376436,0,0,0,0,0,0,0,0.458,0.458
GAPDH,SMAC,9606.ENSP00000229239,9606.ENSP00000398495,0,0,0,0,0.048,0,0,0.458,0.462
GAPDH,P90RSK,9606.ENSP00000229239,9606.ENSP00000435412,0,0,0,0,0.062,0,0,0.455,0.466
GAPDH,RAPTOR,9606.ENSP00000229239,9606.ENSP00000307272,0,0,0,0,0,0,0,0.472,0.472
GAPDH,JNK2,9606.ENSP00000229239,9606.ENSP00000394560,0,0,0,0,0,0,0,0.472,0.472
GAPDH,LKB1,9606.ENSP00000229239,9606.ENSP00000324856,0,0,0,0,0.055,0.056,0,0.459,0.475
GAPDH,SYK,9606.ENSP00000229239,9606.ENSP00000364907,0,0,0,0,0,0.068,0,0.463,0.478
GAPDH,KU80,9606.ENSP00000229239,9606.ENSP00000375978,0,0,0,0,0.122,0,0,0.437,0.485
GAPDH,MYH11,9606.ENSP00000229239,9606.ENSP00000379616,0,0,0,0,0.054,0.057,0,0.469,0.485
GAPDH,LCK,9606.ENSP00000229239,9606.ENSP00000337825,0,0,0,0,0.049,0.065,0,0.472,0.49
GAPDH,BRD4,9606.ENSP00000229239,9606.ENSP00000263377,0,0,0,0,0.062,0.147,0,0.424,0.499
GAPDH,PKCALPHA,9606.ENSP00000229239,9606.ENSP00000408695,0,0,0,0,0,0,0,0.504,0.504
GAPDH,HER3,9606.ENSP00000229239,9606.ENSP00000267101,0,0,0,0,0,0,0,0.507,0.507
GAPDH,PCNA,9606.ENSP00000229239,9606.ENSP00000368458,0,0,0,0,0.188,0.297,0,0.242,0.529
GAPDH,EIF4G,9606.ENSP00000229239,9606.ENSP00000416255,0,0,0,0,0.11,0.079,0,0.472,0.53
GAPDH,PDK1,9606.ENSP00000229239,9606.ENSP00000376352,0,0,0,0,0.062,0.213,0,0.415,0.53
GAPDH,SF2,9606.ENSP00000229239,9606.ENSP00000258962,0,0,0,0,0.129,0.067,0,0.471,0.533
GAPDH,CRAF,9606.ENSP00000229239,9606.ENSP00000251849,0,0,0,0,0.062,0.065,0,0.514,0.536
GAPDH,SCD1,9606.ENSP00000229239,9606.ENSP00000359380,0,0,0,0,0.094,0,0,0.513,0.541
GAPDH,RAD51,9606.ENSP00000229239,9606.ENSP00000372088,0.07,0,0,0,0.086,0.102,0,0.483,0.553
GAPDH,FOXM1,9606.ENSP00000229239,9606.ENSP00000342307,0,0,0,0,0.089,0,0,0.529,0.553
GAPDH,GATA3,9606.ENSP00000229239,9606.ENSP00000368632,0,0,0,0,0,0,0,0.562,0.562
GAPDH,IRS1,9606.ENSP00000229239,9606.ENSP00000304895,0,0,0,0,0,0,0,0.563,0.563
GAPDH,PAXILLIN,9606.ENSP00000229239,9606.ENSP00000267257,0,0,0,0,0.073,0,0,0.552,0.567
GAPDH,CHK2,9606.ENSP00000229239,9606.ENSP00000372023,0,0,0,0,0,0,0,0.581,0.581
GAPDH,EIF4E,9606.ENSP00000229239,9606.ENSP00000425561,0,0,0,0,0.063,0,0,0.579,0.589
GAPDH,BAX,9606.ENSP00000229239,9606.ENSP00000293288,0,0,0,0,0.076,0,0,0.594,0.608
GAPDH,FASN,9606.ENSP00000229239,9606.ENSP00000304592,0,0,0,0,0.07,0,0,0.604,0.616
GAPDH,BIM,9606.ENSP00000229239,9606.ENSP00000376943,0,0,0,0,0,0,0,0.616,0.616
GAPDH,SMAD4,9606.ENSP00000229239,9606.ENSP00000341551,0,0,0,0,0,0,0,0.631,0.631
GAPDH,DJ1,9606.ENSP00000229239,9606.ENSP00000418770,0,0,0,0,0.19,0.261,0,0.442,0.637
GAPDH,SMAD3,9606.ENSP00000229239,9606.ENSP00000332973,0,0,0,0,0,0,0,0.639,0.639
GAPDH,TFRC,9606.ENSP00000229239,9606.ENSP00000353224,0,0,0,0,0,0,0,0.642,0.643
GAPDH,FOXO3A,9606.ENSP00000229239,9606.ENSP00000385824,0,0,0,0,0,0,0,0.644,0.644
GAPDH,VEGFR2,9606.ENSP00000229239,9606.ENSP00000263923,0,0,0,0,0,0,0,0.647,0.647
GAPDH,CDK1,9606.ENSP00000229239,9606.ENSP00000378699,0,0,0,0,0.129,0,0,0.624,0.658
GAPDH,YB1,9606.ENSP00000229239,9606.ENSP00000361626,0,0,0,0,0.173,0.349,0,0.434,0.669
GAPDH,ATM,9606.ENSP00000229239,9606.ENSP00000278616,0,0,0,0,0,0,0,0.671,0.671
GAPDH,MEK1,9606.ENSP00000229239,9606.ENSP00000302486,0,0,0,0,0.081,0.07,0,0.661,0.685
GAPDH,CHK1,9606.ENSP00000229239,9606.ENSP00000388648,0,0,0,0,0.064,0,0,0.683,0.691
GAPDH,NOTCH1,9606.ENSP00000229239,9606.ENSP00000277541,0,0,0,0,0.062,0,0,0.685,0.692
GAPDH,MTOR,9606.ENSP00000229239,9606.ENSP00000354558,0,0,0,0,0,0,0,0.694,0.694
GAPDH,SRC,9606.ENSP00000229239,9606.ENSP00000362680,0,0,0,0,0,0.065,0,0.689,0.697
GAPDH,BCLXL,9606.ENSP00000229239,9606.ENSP00000302564,0,0,0,0,0,0.115,0,0.709,0.732
GAPDH,PTEN,9606.ENSP00000229239,9606.ENSP00000361021,0.046,0,0,0,0.076,0,0,0.721,0.733
GAPDH,PRDX1,9606.ENSP00000229239,9606.ENSP00000262746,0.06,0,0,0,0.251,0.31,0,0.523,0.737
GAPDH,CD31,9606.ENSP00000229239,9606.ENSP00000457421,0,0,0,0,0,0,0,0.739,0.739
GAPDH,BECLIN,9606.ENSP00000229239,9606.ENSP00000355231,0,0,0,0,0,0,0,0.741,0.741
GAPDH,EEF2,9606.ENSP00000229239,9606.ENSP00000307940,0.081,0,0,0,0.334,0.157,0,0.606,0.77
GAPDH,HER2,9606.ENSP00000229239,9606.ENSP00000269571,0,0,0,0,0,0.323,0,0.691,0.782
GAPDH,HSP70,9606.ENSP00000229239,9606.ENSP00000302961,0.046,0,0,0,0.202,0.159,0,0.722,0.799
GAPDH,AR,9606.ENSP00000229239,9606.ENSP00000363822,0,0,0,0,0,0.281,0,0.803,0.852
GAPDH,P53,9606.ENSP00000229239,9606.ENSP00000269305,0,0,0,0,0,0.27,0,0.869,0.901
GAPDH,AKT,9606.ENSP00000229239,9606.ENSP00000451828,0,0,0,0,0.046,0.349,0,0.871,0.913
GAPDH,EGFR,9606.ENSP00000229239,9606.ENSP00000275493,0,0,0,0,0,0.846,0,0.721,0.955
GAPDH,G6PD,9606.ENSP00000229239,9606.ENSP00000377192,0.107,0,0,0,0.099,0.524,0.8,0.726,0.975
GAPDH,FIBRONECTIN,9606.ENSP00000229239,9606.ENSP00000346839,0,0,0,0,0,0.277,0,0.984,0.988
GATA3,CD20,9606.ENSP00000368632,9606.ENSP00000167588,0,0,0,0,0,0,0,0.457,0.457
GATA3,XBP1,9606.ENSP00000368632,9606.ENSP00000216037,0,0,0,0,0.069,0,0,0.452,0.468
GATA3,GAPDH,9606.ENSP00000368632,9606.ENSP00000229239,0,0,0,0,0,0,0,0.562,0.562
GATA3,P53,9606.ENSP00000368632,9606.ENSP00000269305,0,0,0,0,0,0,0,0.6,0.6
GATA3,HER2,9606.ENSP00000368632,9606.ENSP00000269571,0,0,0,0,0.062,0,0,0.637,0.645
GATA3,EGFR,9606.ENSP00000368632,9606.ENSP00000275493,0,0,0,0,0.062,0,0,0.463,0.475
GATA3,NOTCH1,9606.ENSP00000368632,9606.ENSP00000277541,0,0,0,0,0.064,0.078,0,0.761,0.776
GATA3,CD49B,9606.ENSP00000368632,9606.ENSP00000296585,0,0,0,0,0,0,0,0.408,0.408
GATA3,FASN,9606.ENSP00000368632,9606.ENSP00000304592,0,0,0,0,0.049,0.326,0,0.144,0.403
GATA3,ARID1A,9606.ENSP00000368632,9606.ENSP00000320485,0,0,0,0,0,0.105,0,0.37,0.412
GATA3,SMAD3,9606.ENSP00000368632,9606.ENSP00000332973,0,0,0,0,0.064,0.172,0.9,0.958,0.996
GATA3,LCK,9606.ENSP00000368632,9606.ENSP00000337825,0,0,0,0,0.083,0.323,0,0.509,0.669
GATA3,SMAD4,9606.ENSP00000368632,9606.ENSP00000341551,0,0,0,0,0.053,0.149,0.9,0.424,0.947
GATA3,FOXM1,9606.ENSP00000368632,9606.ENSP00000342307,0,0,0,0,0.065,0.149,0,0.504,0.571
GATA3,MTOR,9606.ENSP00000368632,9606.ENSP00000354558,0,0,0,0,0,0.137,0,0.367,0.431
GATA3,PTEN,9606.ENSP00000368632,9606.ENSP00000361021,0,0,0,0,0,0,0,0.471,0.471
GATA3,AR,9606.ENSP00000368632,9606.ENSP00000363822,0,0,0,0,0,0.07,0,0.438,0.455
GATA3,FOXO3A,9606.ENSP00000368632,9606.ENSP00000385824,0,0,0,0,0,0.149,0,0.335,0.41
GATA3,AKT,9606.ENSP00000368632,9606.ENSP00000451828,0,0,0,0,0.062,0.139,0,0.511,0.57
GATA3,ETS1,9606.ENSP00000368632,9606.ENSP00000376436,0,0,0,0,0.049,0.269,0,0.74,0.804
HER2,ERCC1,9606.ENSP00000269571,9606.ENSP00000013807,0,0,0,0,0,0,0,0.519,0.519
HER2,CD20,9606.ENSP00000269571,9606.ENSP00000167588,0,0,0,0,0,0,0,0.518,0.518
HER2,ERK2,9606.ENSP00000269571,9606.ENSP00000215832,0,0,0,0.575,0,0.318,0,0.65,0.502
HER2,TUBERIN,9606.ENSP00000269571,9606.ENSP00000219476,0,0,0,0,0.062,0,0,0.501,0.512
HER2,PAI1,9606.ENSP00000269571,9606.ENSP00000223095,0,0,0,0,0.062,0,0,0.546,0.557
HER2,GAPDH,9606.ENSP00000269571,9606.ENSP00000229239,0,0,0,0,0,0.323,0,0.691,0.782
HER2,MSH2,9606.ENSP00000269571,9606.ENSP00000233146,0,0,0,0,0.049,0,0,0.559,0.562
HER2,IGFBP2,9606.ENSP00000269571,9606.ENSP00000233809,0,0,0,0,0.07,0,0,0.391,0.409
HER2,MSH6,9606.ENSP00000269571,9606.ENSP00000234420,0,0,0,0,0.049,0,0,0.537,0.541
HER2,CRAF,9606.ENSP00000269571,9606.ENSP00000251849,0,0,0,0.578,0,0.267,0,0.701,0.48
HER2,VEGFR2,9606.ENSP00000269571,9606.ENSP00000263923,0,0,0,0.556,0.054,0.356,0,0.739,0.57
HER2,HER3,9606.ENSP00000269571,9606.ENSP00000267101,0,0,0,0.897,0.117,0.915,0.9,0.991,0.992
HER2,PAXILLIN,9606.ENSP00000269571,9606.ENSP00000267257,0,0,0,0,0.062,0,0,0.692,0.699
HER2,P53,9606.ENSP00000269571,9606.ENSP00000269305,0,0,0,0,0,0.129,0,0.878,0.889
HER2,GAB2,9606.ENSP00000269571,9606.ENSP00000354952,0,0,0,0,0,0,0,0.406,0.406
HER2,RAPTOR,9606.ENSP00000269571,9606.ENSP00000307272,0,0,0,0,0,0,0,0.415,0.415
HER2,BRAF,9606.ENSP00000269571,9606.ENSP00000288602,0,0,0,0.566,0.062,0.194,0,0.661,0.432
HER2,EIF4E,9606.ENSP00000269571,9606.ENSP00000425561,0,0,0,0,0,0,0,0.433,0.433
HER2,LKB1,9606.ENSP00000269571,9606.ENSP00000324856,0,0,0,0.558,0.064,0.189,0,0.664,0.435
HER2,RICTOR,9606.ENSP00000269571,9606.ENSP00000296782,0,0,0,0,0,0,0,0.439,0.439
HER2,CHK2,9606.ENSP00000269571,9606.ENSP00000372023,0,0,0,0.551,0,0.261,0,0.564,0.442
HER2,JAB1,9606.ENSP00000269571,9606.ENSP00000350512,0,0,0,0,0,0.139,0,0.381,0.444
HER2,RAD51,9606.ENSP00000269571,9606.ENSP00000372088,0,0,0,0,0,0,0,0.459,0.459
HER2,STATHMIN,9606.ENSP00000269571,9606.ENSP00000410452,0,0,0,0,0.062,0.196,0,0.37,0.483
HER2,SYK,9606.ENSP00000269571,9606.ENSP00000364907,0,0,0,0.684,0,0.447,0,0.337,0.501
HER2,AKT,9606.ENSP00000269571,9606.ENSP00000451828,0,0,0,0.556,0.053,0.188,0,0.898,0.516
HER2,FOXM1,9606.ENSP00000269571,9606.ENSP00000342307,0,0,0,0,0.062,0,0,0.508,0.518
HER2,INPP4B,9606.ENSP00000269571,9606.ENSP00000425487,0,0,0,0,0,0,0,0.519,0.519
HER2,YB1,9606.ENSP00000269571,9606.ENSP00000361626,0,0,0,0,0,0,0,0.538,0.538
HER2,MIG6,9606.ENSP00000269571,9606.ENSP00000366702,0,0,0,0,0.065,0.289,0,0.361,0.538
HER2,ETS1,9606.ENSP00000269571,9606.ENSP00000376436,0,0,0,0,0,0.126,0,0.498,0.542
HER2,BIM,9606.ENSP00000269571,9606.ENSP00000376943,0,0,0,0,0,0,0,0.543,0.543
HER2,CD31,9606.ENSP00000269571,9606.ENSP00000457421,0,0,0,0,0,0,0,0.564,0.564
HER2,FOXO3A,9606.ENSP00000269571,9606.ENSP00000385824,0,0,0,0,0.049,0,0,0.574,0.578
HER2,SMAD3,9606.ENSP00000269571,9606.ENSP00000332973,0,0,0,0,0.062,0,0,0.572,0.583
